controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.1, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
0, 10000, -1.0, -0.95, 181147, 201195
0, 20000, -0.5, -1.0, 395611, 439444
0, 30000, 0.0, -0.25000000000000006, 612598, 680780
0, 40000, -0.375, -0.95, 846552, 940945
0, 50000, -0.0625, -0.95, 1091238, 1212761
0, 60000, -0.125, -0.9, 1336691, 1485311
0, 70000, -0.0625, -0.9, 1582285, 1758342
0, 80000, -0.4375, -0.9, 1834390, 2038440
0, 90000, -0.0625, -0.95, 2083211, 2314992
0, 100000, 0.0625, -0.75, 2332788, 2592726
0, 110000, -0.375, 0.15000000000000002, 2588645, 2876872
0, 120000, 0.1875, 0.0, 2848640, 3165686
0, 130000, 0.0, -0.09999999999999998, 3103812, 3449291
0, 140000, -0.1875, 0.49999999999999994, 3348696, 3721692
0, 150000, 0.375, -1.0, 3609291, 4010867
0, 160000, 0.0625, -0.85, 3858774, 4288539
0, 170000, 0.1875, 0.30000000000000004, 4108495, 4566067
0, 180000, 0.0, -1.0, 4362839, 4848851
0, 190000, 0.25, -0.95, 4623555, 5138714
0, 200000, 0.4375, 0.8, 4893691, 5439080
0, 210000, 0.25, -1.0, 5162401, 5737941
0, 220000, 0.1875, -0.55, 5429059, 6034427
0, 230000, 0.375, -0.55, 5699374, 6334900
0, 240000, 0.375, -0.35, 5956666, 6620856
0, 250000, 0.25, 0.10000000000000003, 6224365, 6918501
0, 260000, 0.4375, 0.0, 6491282, 7215524
0, 270000, 0.4375, 0.55, 6761214, 7515366
0, 280000, 0.625, 0.4, 7028948, 7812959
0, 290000, 0.5, 0.35, 7306732, 8121331
0, 300000, 0.25, -0.9, 7575848, 8420467
0, 310000, 0.5, -0.7, 7839651, 8713577
0, 320000, 0.75, 0.3, 8104646, 9007934
0, 330000, 0.125, 0.25, 8366533, 9298767
0, 340000, 0.25, 0.8, 8634623, 9596589
0, 350000, 0.5625, 0.55, 8893144, 9883940
0, 360000, -0.125, 0.7999999999999999, 9146687, 10165979
0, 370000, 0.5625, 0.8999999999999999, 9398312, 10445376
0, 380000, 0.75, 0.85, 9647407, 10722033
0, 390000, 0.0625, 0.6000000000000001, 9902772, 11005934
0, 400000, 0.3125, 0.8999999999999999, 10153093, 11284523
0, 410000, 0.625, 0.8999999999999999, 10403148, 11562518
0, 420000, 0.5, 1.0, 10660224, 11848148
0, 430000, 0.625, 0.8999999999999999, 10908639, 12124301
0, 440000, 0.5625, 0.19999999999999996, 11159683, 12403651
0, 450000, 0.8125, 0.10000000000000003, 11423531, 12696874
0, 460000, 0.5625, -0.55, 11685423, 12988042
0, 470000, 0.5, 0.8, 11951630, 13283604
0, 480000, 0.25, 1.0, 12204287, 13564065
0, 490000, 0.4375, 0.85, 12456268, 13844085
0, 500000, 0.375, 1.0, 12703062, 14118057
1, 10000, -0.625, -1.0, 183380, 203993
1, 20000, -0.5, -0.95, 399523, 444429
1, 30000, -0.375, -1.0, 625341, 695477
1, 40000, -0.125, -0.75, 854768, 950359
1, 50000, 0.0, -0.95, 1095553, 1218048
1, 60000, 0.25, 0.19999999999999996, 1336058, 1485463
1, 70000, -0.375, -0.75, 1578856, 1755590
1, 80000, 0.125, -0.85, 1820576, 2024202
1, 90000, 0.1875, -0.9, 2057543, 2287400
1, 100000, -0.0625, -0.6, 2305898, 2563055
1, 110000, -0.1875, -0.95, 2559620, 2844963
1, 120000, -0.25, 0.5, 2817819, 3131905
1, 130000, 0.5, -1.0, 3068819, 3410428
1, 140000, 0.375, -0.7, 3323763, 3693642
1, 150000, 0.25, -0.7, 3572307, 3969731
1, 160000, 0.375, 0.10000000000000003, 3828319, 4254140
1, 170000, 0.125, 0.65, 4079627, 4533492
1, 180000, 0.25, 0.6000000000000001, 4337212, 4819565
1, 190000, 0.75, 0.10000000000000003, 4598764, 5110330
1, 200000, 0.625, 0.30000000000000004, 4848906, 5388368
1, 210000, 0.375, 0.19999999999999996, 5098904, 5666210
1, 220000, 0.5625, 0.30000000000000004, 5360439, 5956890
1, 230000, 0.5625, 0.30000000000000004, 5623266, 6248735
1, 240000, 0.625, 0.04999999999999999, 5888128, 6542994
1, 250000, 0.625, -0.39999999999999997, 6149648, 6833487
1, 260000, 0.375, 0.65, 6409097, 7121853
1, 270000, 0.75, 0.5499999999999999, 6671887, 7414118
1, 280000, 0.375, 0.050000000000000044, 6931851, 7703231
1, 290000, 0.3125, 0.19999999999999996, 7197959, 7999196
1, 300000, 0.0625, 0.85, 7465848, 8296776
1, 310000, 0.625, 0.55, 7732740, 8593424
1, 320000, 0.5, 0.25, 7998497, 8888890
1, 330000, 0.75, 0.30000000000000004, 8268655, 9189096
1, 340000, 0.8125, 0.8, 8529009, 9478412
1, 350000, 0.4375, 0.45, 8789119, 9767638
1, 360000, 0.3125, 1.0, 9049038, 10056408
1, 370000, 0.75, 1.0, 9292002, 10326059
1, 380000, 0.25, 0.95, 9543453, 10605295
1, 390000, 0.375, 0.95, 9791401, 10881231
1, 400000, 0.3125, 0.8999999999999999, 10039605, 11157045
1, 410000, 0.75, 1.0, 10285539, 11430080
1, 420000, 0.625, 0.8999999999999999, 10534699, 11706892
1, 430000, 0.625, 0.8, 10789866, 11990334
1, 440000, 0.4375, 1.0, 11045845, 12274659
1, 450000, 0.8125, 1.0, 11285515, 12541226
1, 460000, 0.75, 1.0, 11541775, 12825940
1, 470000, 0.875, 1.0, 11800792, 13113840
1, 480000, 0.375, 0.8999999999999999, 12061328, 13403330
1, 490000, 0.625, 0.85, 12325187, 13696296
1, 500000, 0.4375, 1.0, 12585427, 13985565
2, 10000, -0.625, -0.30000000000000004, 191259, 212470
2, 20000, -0.625, -1.0, 414229, 460375
2, 30000, -0.8125, -0.95, 643856, 715366
2, 40000, -0.875, -0.9, 885721, 983967
2, 50000, -0.375, -0.7, 1121927, 1246515
2, 60000, 0.0625, -0.7, 1362583, 1513744
2, 70000, -0.0625, 0.4, 1617682, 1797087
2, 80000, -0.1875, 0.19999999999999996, 1877196, 2085500
2, 90000, -0.4375, 0.65, 2130607, 2367082
2, 100000, 0.0625, -0.44999999999999996, 2380584, 2644793
2, 110000, -0.1875, -0.8, 2629396, 2921269
2, 120000, 0.5625, 0.4, 2875045, 3194017
2, 130000, 0.1875, 0.5, 3130956, 3478260
2, 140000, 0.625, 0.44999999999999996, 3383186, 3758540
2, 150000, 0.6875, 0.65, 3638742, 4042463
2, 160000, 0.3125, -0.30000000000000004, 3901303, 4334620
2, 170000, 0.625, 0.6000000000000001, 4161911, 4624299
2, 180000, 0.625, 0.3, 4423479, 4914907
2, 190000, 0.375, 0.5499999999999999, 4693460, 5214823
2, 200000, 0.0, 0.7, 4970132, 5522142
2, 210000, 0.75, 1.0, 5236880, 5818294
2, 220000, -0.125, 0.8, 5492647, 6102186
2, 230000, -0.125, 0.7, 5746994, 6385102
2, 240000, 0.25, 0.85, 6004656, 6671492
2, 250000, 0.8125, 0.8999999999999999, 6262799, 6958048
2, 260000, 0.25, -1.0, 6528073, 7252408
2, 270000, 0.625, 0.75, 6788519, 7541398
2, 280000, 0.5, 0.8999999999999999, 7045524, 7826929
2, 290000, 0.5, 0.6, 7299819, 8109304
2, 300000, 0.375, 1.0, 7566067, 8405136
2, 310000, 0.375, 0.8999999999999999, 7827672, 8695679
2, 320000, 0.25, 0.95, 8091823, 8989021
2, 330000, 0.375, 0.8999999999999999, 8372417, 9301053
2, 340000, 0.5625, 0.85, 8645955, 9605058
2, 350000, 0.5625, 1.0, 8903433, 9891273
2, 360000, 0.375, 1.0, 9169083, 10186143
2, 370000, 0.1875, 0.8999999999999999, 9432499, 10478753
2, 380000, 0.5, 0.8999999999999999, 9694930, 10770277
2, 390000, 0.375, 0.8999999999999999, 9946134, 11049343
2, 400000, 0.5625, 0.8, 10208605, 11341006
2, 410000, 0.5, 0.8999999999999999, 10463364, 11624000
2, 420000, 0.875, 0.95, 10720377, 11909276
2, 430000, 0.625, 0.8999999999999999, 10963251, 12178878
2, 440000, 0.6875, 0.9, 11220651, 12464610
2, 450000, 0.375, 1.0, 11477343, 12750140
2, 460000, 0.125, 0.8999999999999999, 11725793, 13026262
2, 470000, 0.0625, 0.8999999999999999, 11971200, 13299036
2, 480000, 0.75, 0.8999999999999999, 12225017, 13581112
2, 490000, 0.875, 1.0, 12481277, 13866068
2, 500000, 0.0625, 1.0, 12743812, 14157350
3, 10000, -1.0, -0.6, 189995, 211341
3, 20000, -0.4375, -0.30000000000000004, 404459, 449836
3, 30000, -0.875, 0.30000000000000004, 637096, 708015
3, 40000, 0.0, -1.0, 862492, 958475
3, 50000, -0.375, -1.0, 1101313, 1224103
3, 60000, -0.125, -0.9, 1345640, 1495580
3, 70000, 0.25, 0.15000000000000002, 1594301, 1772218
3, 80000, -0.125, -0.95, 1842391, 2047786
3, 90000, -0.375, -0.95, 2093335, 2326481
3, 100000, 0.125, -0.8, 2343408, 2604473
3, 110000, 0.0625, -0.8, 2587838, 2876327
3, 120000, 0.4375, 0.5499999999999999, 2837059, 3153397
3, 130000, 0.4375, 0.8, 3085062, 3429222
3, 140000, -0.0625, -1.0, 3334124, 3706097
3, 150000, 0.0, -0.9, 3601259, 4002687
3, 160000, 0.0625, -0.75, 3869803, 4301325
3, 170000, 0.3125, -0.8, 4127015, 4586918
3, 180000, -0.3125, -0.95, 4376722, 4864570
3, 190000, -0.0625, 0.75, 4634146, 5150329
3, 200000, 0.1875, 1.0, 4892605, 5437665
3, 210000, -0.125, 0.3, 5151968, 5725786
3, 220000, 0.125, -0.9, 5407505, 6009804
3, 230000, 0.5, 0.5, 5672525, 6304134
3, 240000, 0.0, 0.5, 5938433, 6599648
3, 250000, 0.3125, -1.0, 6201451, 6891718
3, 260000, 0.25, 0.75, 6466462, 7186569
3, 270000, 0.8125, 0.55, 6724618, 7473169
3, 280000, 0.375, 0.45000000000000007, 6986134, 7764110
3, 290000, 0.5, 0.5499999999999999, 7258337, 8066578
3, 300000, 0.5625, 0.5, 7529654, 8367882
3, 310000, -0.5, -0.9, 7798973, 8667390
3, 320000, 0.625, 0.75, 8061786, 8959332
3, 330000, 0.1875, 0.6, 8320777, 9247126
3, 340000, 0.4375, 0.7999999999999999, 8588738, 9544832
3, 350000, 0.3125, 0.5, 8855053, 9840858
3, 360000, 0.4375, 0.75, 9117640, 10132688
3, 370000, 0.375, 0.6, 9379930, 10424003
3, 380000, 0.375, 0.050000000000000044, 9635658, 10708197
3, 390000, 0.5, 0.6, 9897338, 10998893
3, 400000, -0.25, -0.5, 10163443, 11294687
3, 410000, 0.5, 0.75, 10430153, 11590931
3, 420000, 0.6875, 0.95, 10688205, 11877755
3, 430000, 0.4375, 0.85, 10944091, 12162052
3, 440000, 0.5, 1.0, 11208126, 12455256
3, 450000, 0.5, 0.75, 11472215, 12748641
3, 460000, 0.25, 0.7, 11726084, 13030801
3, 470000, 0.4375, 1.0, 11986087, 13319425
3, 480000, 0.1875, 0.75, 12244981, 13607056
3, 490000, 0.5, 1.0, 12491819, 13881598
3, 500000, 0.3125, 1.0, 12747244, 14165381
4, 10000, -0.8125, -0.19999999999999996, 181036, 201293
4, 20000, -0.5625, -0.9, 388347, 431453
4, 30000, -0.5625, -0.8, 607012, 674524
4, 40000, 0.0625, -1.0, 838893, 932409
4, 50000, -0.4375, -0.10000000000000003, 1083185, 1203565
4, 60000, 0.0625, 0.15000000000000002, 1326828, 1474140
4, 70000, -0.1875, 0.15000000000000002, 1572388, 1747079
4, 80000, 0.375, -0.15000000000000002, 1821737, 2024037
4, 90000, 0.0, -0.9, 2066658, 2296141
4, 100000, -0.375, -0.75, 2314877, 2572081
4, 110000, -0.0625, 0.15000000000000002, 2564692, 2849910
4, 120000, -0.125, -0.9, 2821714, 3135255
4, 130000, 0.1875, 0.6, 3076241, 3418339
4, 140000, 0.0625, 0.20000000000000007, 3334452, 3705544
4, 150000, -0.1875, -0.95, 3590627, 3990756
4, 160000, 0.0, -0.75, 3841867, 4269882
4, 170000, -0.25, -1.0, 4094374, 4550201
4, 180000, -0.3125, -1.0, 4349648, 4833781
4, 190000, -0.0625, -1.0, 4604916, 5117470
4, 200000, 0.5625, 0.5499999999999999, 4865521, 5407044
4, 210000, 0.4375, 0.55, 5120784, 5690649
4, 220000, 0.0, 0.44999999999999996, 5385737, 5985092
4, 230000, 0.25, 0.8, 5644354, 6272393
4, 240000, 0.125, 0.9, 5904910, 6561669
4, 250000, -0.0625, 1.0, 6156121, 6840998
4, 260000, 0.625, 1.0, 6416848, 7130367
4, 270000, 0.8125, 0.7, 6680737, 7423453
4, 280000, 0.5625, 1.0, 6938995, 7710722
4, 290000, 0.5625, 1.0, 7197646, 7998127
4, 300000, 0.75, 0.55, 7454905, 8284070
4, 310000, 0.3125, 1.0, 7708607, 8565965
4, 320000, 0.0, 0.8, 7963286, 8848813
4, 330000, -0.125, 1.0, 8214053, 9127580
4, 340000, 0.5, 1.0, 8463671, 9404987
4, 350000, 0.625, 0.8, 8727029, 9697130
4, 360000, 0.875, 0.8, 8983682, 9982409
4, 370000, 0.6875, 1.0, 9236207, 10263047
4, 380000, 0.125, 1.0, 9484395, 10538849
4, 390000, 0.75, 0.8999999999999999, 9736703, 10819483
4, 400000, 0.75, 1.0, 9988789, 11099404
4, 410000, 0.625, 1.0, 10236436, 11374067
4, 420000, 0.375, 0.8999999999999999, 10488097, 11653819
4, 430000, 0.4375, 1.0, 10741057, 11934851
4, 440000, 0.0625, 1.0, 10993894, 12215965
4, 450000, 0.0625, 0.95, 11250885, 12501769
