TDNTuple4Agt: USESYM:false, nSym:0, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_02.agt.zip; 5000000; 0; 18; 18; 0.06999999999999995; 0.0; 64.317; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_02.agt.zip; 5000000; 0; 18; 18; 0.06499999999999995; 0.0; 628.27; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 1; 1; 1.0; 0.0; 0.105; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 1; 1; 1.0; 0.0; 0.137; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 1; 1; 1.0; 0.0; 8.188; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 2; 2; 1.0; 0.0; 0.332; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 2; 2; 1.0; 0.0; 5.259; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 2; 2; 1.0; 0.0; 18.021; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 3; 3; 1.0; 0.0; 0.348; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 3; 3; 1.0; 0.0; 9.277; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 3; 3; 1.0; 0.0; 26.959; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 4; 4; 1.0; 0.0; 0.496; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 4; 4; 1.0; 0.0; 14.521; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 4; 4; 1.0; 0.0; 37.914; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 5; 5; 0.995; 0.0; 0.693; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 5; 5; 1.0; 0.0; 18.002; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 5; 5; 1.0; 0.0; 53.589; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 6; 6; 1.0; 0.0; 0.814; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 6; 6; 1.0; 0.0; 21.802; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 6; 6; 1.0; 0.0; 77.982; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 7; 7; 0.99; 0.0; 1.036; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 7; 7; 1.0; 0.0; 24.615; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 7; 7; 1.0; 0.0; 95.697; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 8; 8; 0.905; 0.0; 1.827; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 8; 8; 0.99; 0.0; 37.194; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 8; 8; 0.995; 0.0; 134.931; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 9; 9; 0.8; 0.0; 2.849; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 9; 9; 0.985; 0.0; 47.772; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 9; 9; 0.99; 0.0; 230.54; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 10; 10; 0.645; 0.0; 4.294; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 10; 10; 0.885; 0.0; 135.34; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 10; 10; 0.955; 0.0; 488.225; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 11; 11; 0.5; 0.0; 5.517; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 11; 11; 0.825; 0.0; 189.9; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 11; 11; 0.85; 0.0; 1237.85; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 12; 12; 0.365; 0.0; 6.599; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 12; 12; 0.6699999999999999; 0.0; 324.259; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 12; 12; 0.83; 0.0; 1398.84; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 13; 13; 0.22999999999999998; 0.0; 7.87; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 13; 13; 0.5449999999999999; 0.0; 433.724; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 13; 13; 0.655; 0.0; 2686.418; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 14; 14; 0.21499999999999997; 0.0; 9.377; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 14; 14; 0.45999999999999996; 0.0; 504.762; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 14; 14; 0.52; 0.0; 3681.353; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 15; 15; 0.13; 0.0; 8.938; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 15; 15; 0.31499999999999995; 0.0; 633.169; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 15; 15; 0.35; 0.0; 4788.76; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 16; 16; 0.08999999999999997; 0.0; 9.012; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 16; 16; 0.21499999999999997; 0.0; 709.67; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 16; 16; 0.275; 0.0; 5353.977; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 17; 17; 0.06499999999999995; 0.0; 9.398; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 17; 17; 0.16000000000000003; 0.0; 763.089; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 17; 17; 0.245; 0.0; 5623.827; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 18; 18; 0.050000000000000044; 0.0; 9.413; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 18; 18; 0.14500000000000002; 0.0; 762.49; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym16_01.agt.zip; 5000000; 16; 18; 18; 0.18500000000000005; 0.0; 5990.898; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 1; 1; 1.0; 0.0; 0.012; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 1; 1; 1.0; 0.0; 0.046; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 1; 1; 1.0; 0.0; 1.525; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 2; 2; 1.0; 0.0; 0.023; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 2; 2; 1.0; 0.0; 0.547; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 2; 2; 1.0; 0.0; 3.629; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 3; 3; 1.0; 0.0; 0.046; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 3; 3; 1.0; 0.0; 1.306; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 3; 3; 0.995; 0.0; 6.048; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 4; 4; 1.0; 0.0; 0.061; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 4; 4; 1.0; 0.0; 1.693; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 4; 4; 0.975; 0.0; 11.849; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 5; 5; 1.0; 0.0; 0.067; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 5; 5; 1.0; 0.0; 2.215; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 5; 5; 0.995; 0.0; 11.401; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 6; 6; 0.985; 0.0; 0.106; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 6; 6; 1.0; 0.0; 2.502; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 6; 6; 1.0; 0.0; 13.741; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 7; 7; 0.92; 0.0; 0.156; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 7; 7; 1.0; 0.0; 3.079; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 7; 7; 0.99; 0.0; 17.943; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 8; 8; 0.73; 0.0; 0.297; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 8; 8; 0.98; 0.0; 4.903; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 8; 8; 0.97; 0.0; 42.319; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 9; 9; 0.595; 0.0; 0.296; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 9; 9; 0.88; 0.0; 11.699; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 9; 9; 0.9; 0.0; 93.831; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 10; 10; 0.43500000000000005; 0.0; 0.386; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 10; 10; 0.735; 0.0; 21.526; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 10; 10; 0.775; 0.0; 177.391; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 11; 11; 0.35; 0.0; 0.444; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 11; 11; 0.56; 0.0; 33.112; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 11; 11; 0.6; 0.0; 301.113; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 12; 12; 0.20499999999999996; 0.0; 0.51; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 12; 12; 0.44499999999999995; 0.0; 40.736; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 12; 12; 0.5349999999999999; 0.0; 336.089; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 13; 13; 0.18500000000000005; 0.0; 0.541; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 13; 13; 0.32999999999999996; 0.0; 48.398; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 13; 13; 0.36; 0.0; 448.277; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 14; 14; 0.12; 0.0; 0.555; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 14; 14; 0.22999999999999998; 0.0; 54.287; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 14; 14; 0.31000000000000005; 0.0; 469.82; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 15; 15; 0.04500000000000004; 0.0; 0.791; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 15; 15; 0.14; 0.0; 59.855; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 15; 15; 0.22999999999999998; 0.0; 525.587; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 16; 16; 0.03500000000000003; 0.0; 0.63; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 16; 16; 0.12; 0.0; 61.748; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 16; 16; 0.10999999999999999; 0.0; 604.358; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 17; 17; 0.030000000000000027; 0.0; 0.679; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 17; 17; 0.09499999999999997; 0.0; 65.986; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 17; 17; 0.13; 0.0; 604.483; 800.0; 0.0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 18; 18; 0.015000000000000013; 0.0; 0.656; 0.0; 0.0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 18; 18; 0.030000000000000027; 0.0; 70.634; 100.0; 0.0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip; 5000000; 0; 18; 18; 0.05500000000000005; 0.0; 638.226; 800.0; 0.0
